household_type,income_group,year,market_income,social_insurance_benefits,inc_before_transfers_taxes,means_tested_transfers,federal_taxes,inc_after_transfers_taxes
hh_with_children,highest_quintile,2008,374700.0,2700.0,377400.0,1400.0,93600.0,285200.0
hh_with_children,highest_quintile,2009,332500.0,3800.0,336300.0,1600.0,82400.0,255500.0
hh_with_children,highest_quintile,2010,362500.0,3600.0,366100.0,1500.0,92600.0,275000.0
hh_with_children,highest_quintile,2011,355600.0,3600.0,359200.0,1400.0,89000.0,271600.0
hh_with_children,highest_quintile,2012,396800.0,3100.0,399900.0,1300.0,100900.0,300200.0
hh_with_children,highest_quintile,2013,383100.0,3300.0,386400.0,1300.0,108000.0,279800.0
hh_with_children,highest_quintile,2014,409100.0,3600.0,412600.0,2000.0,117100.0,297500.0
hh_with_children,highest_quintile,2015,432000.0,3800.0,435800.0,2300.0,124100.0,314000.0
hh_with_children,highest_quintile,2016,412100.0,3300.0,415400.0,2400.0,116800.0,300900.0
hh_with_children,highest_quintile,2017,434900.0,3500.0,438400.0,2400.0,121900.0,318800.0
hh_with_children,percentiles_81_90,1979,126000.0,1600.0,127600.0,500.0,29500.0,98600.0
hh_with_children,percentiles_81_90,1980,124000.0,1800.0,125800.0,400.0,29900.0,96400.0
hh_with_children,percentiles_81_90,1981,123900.0,2000.0,125900.0,400.0,30800.0,95400.0
hh_with_children,percentiles_81_90,1982,123800.0,2200.0,126000.0,300.0,28900.0,97400.0
hh_with_children,percentiles_81_90,1983,125300.0,2100.0,127300.0,200.0,28600.0,99000.0
hh_with_children,percentiles_81_90,1984,133700.0,2000.0,135800.0,400.0,30500.0,105700.0
hh_with_children,percentiles_81_90,1985,133100.0,1700.0,134800.0,300.0,30600.0,104500.0
hh_with_children,percentiles_81_90,1986,139200.0,1700.0,140900.0,400.0,32200.0,109100.0
hh_with_children,percentiles_81_90,1987,140700.0,1600.0,142300.0,300.0,32700.0,109900.0
hh_with_children,percentiles_81_90,1988,142500.0,1800.0,144300.0,300.0,33200.0,111400.0
hh_with_children,percentiles_81_90,1989,144500.0,2400.0,146800.0,500.0,33700.0,113500.0
hh_with_children,percentiles_81_90,1990,144500.0,1900.0,146400.0,400.0,34100.0,112800.0
hh_with_children,percentiles_81_90,1991,143000.0,2400.0,145400.0,600.0,34100.0,111900.0
hh_with_children,percentiles_81_90,1992,142900.0,2700.0,145600.0,800.0,33900.0,112400.0
hh_with_children,percentiles_81_90,1993,144200.0,2900.0,147100.0,800.0,34100.0,113800.0
hh_with_children,percentiles_81_90,1994,147300.0,2500.0,149800.0,800.0,35300.0,115200.0
hh_with_children,percentiles_81_90,1995,152000.0,2800.0,154800.0,1000.0,36700.0,119100.0
hh_with_children,percentiles_81_90,1996,156900.0,2300.0,159200.0,900.0,37600.0,122400.0
hh_with_children,percentiles_81_90,1997,161600.0,2700.0,164300.0,700.0,39500.0,125600.0
hh_with_children,percentiles_81_90,1998,169000.0,2200.0,171200.0,600.0,40800.0,131000.0
hh_with_children,percentiles_81_90,1999,174700.0,2300.0,177000.0,800.0,42600.0,135200.0
hh_with_children,percentiles_81_90,2000,179100.0,2400.0,181500.0,1000.0,44000.0,138500.0
hh_with_children,percentiles_81_90,2001,177800.0,2800.0,180600.0,900.0,41900.0,139600.0
hh_with_children,percentiles_81_90,2002,172900.0,3000.0,175900.0,1100.0,39200.0,137800.0
hh_with_children,percentiles_81_90,2003,175600.0,2800.0,178400.0,1300.0,37500.0,142200.0
hh_with_children,percentiles_81_90,2004,180500.0,3000.0,183500.0,1400.0,39100.0,145700.0
hh_with_children,percentiles_81_90,2005,186100.0,2700.0,188900.0,1300.0,40600.0,149500.0
hh_with_children,percentiles_81_90,2006,191800.0,2800.0,194700.0,1400.0,41900.0,154100.0
hh_with_children,percentiles_81_90,2007,196400.0,3200.0,199700.0,1400.0,42800.0,158300.0
hh_with_children,percentiles_81_90,2008,190800.0,3300.0,194200.0,1500.0,39300.0,156400.0
hh_with_children,percentiles_81_90,2009,186700.0,4200.0,191000.0,2000.0,38400.0,154500.0
hh_with_children,percentiles_81_90,2010,187300.0,4300.0,191600.0,1800.0,39100.0,154300.0
hh_with_children,percentiles_81_90,2011,189200.0,4100.0,193300.0,1600.0,38500.0,156400.0
hh_with_children,percentiles_81_90,2012,192100.0,3500.0,195600.0,1600.0,39800.0,157400.0
hh_with_children,percentiles_81_90,2013,196600.0,3700.0,200200.0,1700.0,44500.0,157400.0
hh_with_children,percentiles_81_90,2014,200500.0,4300.0,204800.0,2500.0,46000.0,161300.0
hh_with_children,percentiles_81_90,2015,207900.0,4500.0,212400.0,2900.0,48100.0,167100.0
hh_with_children,percentiles_81_90,2016,209100.0,4100.0,213200.0,2900.0,48100.0,168000.0
hh_with_children,percentiles_81_90,2017,214500.0,4400.0,218900.0,3100.0,49700.0,172300.0
hh_with_children,percentiles_91_95,1979,159700.0,1600.0,161400.0,400.0,38600.0,123100.0
hh_with_children,percentiles_91_95,1980,156400.0,2100.0,158600.0,400.0,38600.0,120300.0
hh_with_children,percentiles_91_95,1981,155600.0,2300.0,157900.0,300.0,38900.0,119300.0
hh_with_children,percentiles_91_95,1982,155800.0,2400.0,158200.0,400.0,36100.0,122600.0
hh_with_children,percentiles_91_95,1983,160100.0,1800.0,161900.0,200.0,36000.0,126000.0
hh_with_children,percentiles_91_95,1984,170200.0,2000.0,172100.0,300.0,38500.0,134000.0
hh_with_children,percentiles_91_95,1985,170900.0,1700.0,172600.0,300.0,38600.0,134300.0
hh_with_children,percentiles_91_95,1986,178000.0,1900.0,179900.0,300.0,40600.0,139700.0
hh_with_children,percentiles_91_95,1987,181800.0,1800.0,183600.0,200.0,44000.0,139800.0
hh_with_children,percentiles_91_95,1988,185400.0,1600.0,187100.0,400.0,44100.0,143400.0
hh_with_children,percentiles_91_95,1989,188300.0,1800.0,190100.0,400.0,45000.0,145500.0
hh_with_children,percentiles_91_95,1990,188700.0,1700.0,190400.0,500.0,44700.0,146100.0
hh_with_children,percentiles_91_95,1991,185000.0,2100.0,187100.0,600.0,45000.0,142700.0
hh_with_children,percentiles_91_95,1992,188600.0,1700.0,190400.0,900.0,45500.0,145800.0
hh_with_children,percentiles_91_95,1993,188800.0,2800.0,191600.0,500.0,46600.0,145500.0
hh_with_children,percentiles_91_95,1994,193200.0,2300.0,195600.0,800.0,48200.0,148100.0
hh_with_children,percentiles_91_95,1995,199700.0,2600.0,202400.0,900.0,50500.0,152800.0
hh_with_children,percentiles_91_95,1996,208200.0,2100.0,210400.0,600.0,52800.0,158200.0
hh_with_children,percentiles_91_95,1997,214800.0,2300.0,217100.0,500.0,54500.0,163100.0
hh_with_children,percentiles_91_95,1998,228300.0,1700.0,230000.0,400.0,58300.0,172100.0
hh_with_children,percentiles_91_95,1999,236600.0,2100.0,238700.0,500.0,61200.0,178000.0
hh_with_children,percentiles_91_95,2000,243700.0,2700.0,246400.0,800.0,63300.0,184000.0
hh_with_children,percentiles_91_95,2001,237400.0,2000.0,239400.0,700.0,59900.0,180200.0
hh_with_children,percentiles_91_95,2002,230500.0,2500.0,233000.0,800.0,56200.0,177700.0
hh_with_children,percentiles_91_95,2003,234400.0,2600.0,237000.0,800.0,53700.0,184100.0
hh_with_children,percentiles_91_95,2004,243900.0,2200.0,246100.0,900.0,56300.0,190700.0
hh_with_children,percentiles_91_95,2005,252500.0,2200.0,254700.0,1100.0,59300.0,196400.0
hh_with_children,percentiles_91_95,2006,263600.0,2200.0,265900.0,1000.0,62400.0,204400.0
hh_with_children,percentiles_91_95,2007,273200.0,2500.0,275600.0,1000.0,64300.0,212400.0
hh_with_children,percentiles_91_95,2008,260900.0,2300.0,263200.0,1300.0,59600.0,204900.0
hh_with_children,percentiles_91_95,2009,252100.0,4200.0,256300.0,1500.0,56800.0,201000.0
hh_with_children,percentiles_91_95,2010,254400.0,3400.0,257900.0,1400.0,58600.0,200600.0
hh_with_children,percentiles_91_95,2011,256200.0,3800.0,260000.0,1100.0,57300.0,203800.0
hh_with_children,percentiles_91_95,2012,264900.0,3200.0,268100.0,1000.0,60700.0,208500.0
hh_with_children,percentiles_91_95,2013,272300.0,3700.0,276000.0,1100.0,66600.0,210500.0
hh_with_children,percentiles_91_95,2014,279600.0,3200.0,282800.0,1600.0,69900.0,214400.0
hh_with_children,percentiles_91_95,2015,289200.0,3700.0,292900.0,2000.0,72600.0,222300.0
hh_with_children,percentiles_91_95,2016,291500.0,3300.0,294900.0,2200.0,73100.0,223900.0
hh_with_children,percentiles_91_95,2017,300000.0,2400.0,302300.0,1800.0,76000.0,228100.0
hh_with_children,percentiles_96_99,1979,236300.0,1700.0,238000.0,300.0,62400.0,175900.0
hh_with_children,percentiles_96_99,1980,229900.0,1700.0,231600.0,300.0,61200.0,170800.0
hh_with_children,percentiles_96_99,1981,229600.0,1700.0,231300.0,400.0,60000.0,171700.0
hh_with_children,percentiles_96_99,1982,229500.0,1900.0,231400.0,300.0,55200.0,176500.0
hh_with_children,percentiles_96_99,1983,237100.0,1400.0,238600.0,300.0,54700.0,184200.0
hh_with_children,percentiles_96_99,1984,252100.0,1800.0,253900.0,300.0,57800.0,196400.0
hh_with_children,percentiles_96_99,1985,254900.0,1300.0,256200.0,400.0,57500.0,199000.0
hh_with_children,percentiles_96_99,1986,284200.0,1200.0,285400.0,300.0,65400.0,220200.0
hh_with_children,percentiles_96_99,1987,274300.0,1600.0,275900.0,400.0,69100.0,207200.0
hh_with_children,percentiles_96_99,1988,286800.0,1500.0,288300.0,300.0,71700.0,216900.0
hh_with_children,percentiles_96_99,1989,287100.0,1600.0,288700.0,300.0,71200.0,217800.0
hh_with_children,percentiles_96_99,1990,286300.0,1400.0,287700.0,400.0,71200.0,216900.0
hh_with_children,percentiles_96_99,1991,284300.0,1700.0,286000.0,700.0,73200.0,213600.0
hh_with_children,percentiles_96_99,1992,290900.0,2400.0,293300.0,600.0,75200.0,218700.0
hh_with_children,percentiles_96_99,1993,293600.0,1700.0,295400.0,500.0,79800.0,216100.0
hh_with_children,percentiles_96_99,1994,298900.0,2400.0,301300.0,700.0,82400.0,219600.0
hh_with_children,percentiles_96_99,1995,312900.0,2700.0,315600.0,600.0,87100.0,229200.0
hh_with_children,percentiles_96_99,1996,333500.0,2100.0,335700.0,400.0,94100.0,242000.0
hh_with_children,percentiles_96_99,1997,354500.0,2000.0,356500.0,400.0,101300.0,255600.0
hh_with_children,percentiles_96_99,1998,379500.0,1500.0,381000.0,500.0,108300.0,273100.0
hh_with_children,percentiles_96_99,1999,398800.0,1000.0,399800.0,400.0,116500.0,283700.0
hh_with_children,percentiles_96_99,2000,405800.0,1900.0,407700.0,400.0,118800.0,289300.0
hh_with_children,percentiles_96_99,2001,384400.0,1900.0,386200.0,700.0,107200.0,279800.0
hh_with_children,percentiles_96_99,2002,370500.0,1500.0,372100.0,700.0,100400.0,272400.0
hh_with_children,percentiles_96_99,2003,378400.0,1700.0,380100.0,700.0,98900.0,282000.0
hh_with_children,percentiles_96_99,2004,399900.0,1800.0,401600.0,1000.0,106100.0,296500.0
hh_with_children,percentiles_96_99,2005,434400.0,1900.0,436300.0,900.0,118000.0,319100.0
hh_with_children,percentiles_96_99,2006,451600.0,1700.0,453400.0,800.0,122500.0,331700.0
hh_with_children,percentiles_96_99,2007,469600.0,1800.0,471400.0,1000.0,126100.0,346300.0
hh_with_children,percentiles_96_99,2008,429300.0,2000.0,431300.0,1000.0,112500.0,319800.0
hh_with_children,percentiles_96_99,2009,401900.0,2800.0,404700.0,1000.0,103900.0,301900.0
hh_with_children,percentiles_96_99,2010,413100.0,2600.0,415700.0,1000.0,109000.0,307700.0
hh_with_children,percentiles_96_99,2011,422800.0,2600.0,425400.0,1000.0,110300.0,316100.0
hh_with_children,percentiles_96_99,2012,446200.0,1800.0,448000.0,1000.0,117800.0,331100.0
hh_with_children,percentiles_96_99,2013,451000.0,2700.0,453700.0,800.0,126900.0,327700.0
hh_with_children,percentiles_96_99,2014,472700.0,2600.0,475200.0,1100.0,135500.0,340900.0
hh_with_children,percentiles_96_99,2015,486500.0,2900.0,489400.0,1700.0,139700.0,351400.0
hh_with_children,percentiles_96_99,2016,487500.0,1900.0,489400.0,1600.0,140200.0,350800.0
hh_with_children,percentiles_96_99,2017,507500.0,2800.0,510200.0,1500.0,145800.0,365900.0
hh_with_children,top_1_percent,1979,662800.0,1400.0,664200.0,500.0,208700.0,456000.0
hh_with_children,top_1_percent,1980,643700.0,1000.0,644800.0,600.0,188400.0,457000.0
hh_with_children,top_1_percent,1981,665300.0,1500.0,666800.0,600.0,180500.0,486900.0
hh_with_children,top_1_percent,1982,686200.0,1300.0,687400.0,500.0,161600.0,526400.0
hh_with_children,top_1_percent,1983,806800.0,1700.0,808500.0,700.0,206500.0,602700.0
hh_with_children,top_1_percent,1984,875700.0,1300.0,877000.0,500.0,222100.0,655400.0
hh_with_children,top_1_percent,1985,865000.0,1700.0,866700.0,900.0,209900.0,657700.0
hh_with_children,top_1_percent,1986,1413300.0,1400.0,1414700.0,900.0,333800.0,1081700.0
hh_with_children,top_1_percent,1987,982800.0,1400.0,984200.0,600.0,291900.0,692900.0
hh_with_children,top_1_percent,1988,1191900.0,1000.0,1192800.0,300.0,332600.0,860500.0
hh_with_children,top_1_percent,1989,1142000.0,800.0,1142800.0,600.0,312300.0,831100.0
hh_with_children,top_1_percent,1990,964100.0,1400.0,965500.0,500.0,262600.0,703400.0
hh_with_children,top_1_percent,1991,976600.0,1300.0,977900.0,700.0,281700.0,696900.0
hh_with_children,top_1_percent,1992,1077600.0,1400.0,1079100.0,400.0,318200.0,761300.0
hh_with_children,top_1_percent,1993,1098800.0,800.0,1099600.0,800.0,371800.0,728600.0
hh_with_children,top_1_percent,1994,1070400.0,900.0,1071300.0,500.0,374400.0,697500.0
hh_with_children,top_1_percent,1995,1265500.0,1500.0,1267000.0,1100.0,449200.0,818800.0
hh_with_children,top_1_percent,1996,1382200.0,700.0,1382900.0,500.0,488200.0,895100.0
hh_with_children,top_1_percent,1997,1521700.0,2400.0,1524100.0,300.0,524300.0,1000200.0
hh_with_children,top_1_percent,1998,1758600.0,1000.0,1759600.0,500.0,583100.0,1176900.0
hh_with_children,top_1_percent,1999,2155900.0,300.0,2156200.0,700.0,720100.0,1436800.0
hh_with_children,top_1_percent,2000,2426500.0,1200.0,2427800.0,300.0,800300.0,1627700.0
hh_with_children,top_1_percent,2001,1881900.0,900.0,1882900.0,800.0,616700.0,1267000.0
hh_with_children,top_1_percent,2002,1643000.0,1300.0,1644200.0,900.0,539800.0,1105400.0
hh_with_children,top_1_percent,2003,1740200.0,1100.0,1741300.0,800.0,538500.0,1203600.0
hh_with_children,top_1_percent,2004,2030900.0,1300.0,2032200.0,600.0,619600.0,1413200.0
hh_with_children,top_1_percent,2005,2386700.0,1400.0,2388100.0,600.0,729900.0,1658800.0
hh_with_children,top_1_percent,2006,2723300.0,1100.0,2724300.0,700.0,822100.0,1902900.0
hh_with_children,top_1_percent,2007,2951400.0,1300.0,2952700.0,700.0,849100.0,2104300.0
hh_with_children,top_1_percent,2008,2344100.0,1600.0,2345700.0,1200.0,667500.0,1679500.0
hh_with_children,top_1_percent,2009,1692700.0,1200.0,1694000.0,1200.0,496600.0,1198500.0
hh_with_children,top_1_percent,2010,2167500.0,1500.0,2169000.0,1300.0,644700.0,1525500.0
hh_with_children,top_1_percent,2011,2024100.0,2100.0,2026200.0,1400.0,598200.0,1429400.0
hh_with_children,top_1_percent,2012,2469400.0,3100.0,2472400.0,1200.0,716100.0,1757500.0
hh_with_children,top_1_percent,2013,2133900.0,1300.0,2135300.0,1100.0,732400.0,1403900.0
hh_with_children,top_1_percent,2014,2429400.0,1600.0,2431000.0,1700.0,828200.0,1604400.0
hh_with_children,top_1_percent,2015,2596000.0,1500.0,2597500.0,1700.0,879700.0,1719500.0
hh_with_children,top_1_percent,2016,2399500.0,1200.0,2400700.0,2200.0,810100.0,1592700.0
hh_with_children,top_1_percent,2017,2566200.0,3000.0,2569100.0,2200.0,826900.0,1744400.0
elderly_headed_hh,all_quintiles,1979,33300.0,16000.0,49300.0,1000.0,8900.0,41400.0
elderly_headed_hh,all_quintiles,1980,32700.0,16700.0,49400.0,1000.0,8400.0,42000.0
elderly_headed_hh,all_quintiles,1981,34100.0,17700.0,51800.0,1100.0,8300.0,44600.0
elderly_headed_hh,all_quintiles,1982,34900.0,19000.0,53900.0,1100.0,7500.0,47400.0
elderly_headed_hh,all_quintiles,1983,36000.0,19800.0,55800.0,1200.0,7700.0,49300.0
elderly_headed_hh,all_quintiles,1984,39000.0,19900.0,59000.0,1100.0,8800.0,51300.0
elderly_headed_hh,all_quintiles,1985,40400.0,20300.0,60700.0,1200.0,8900.0,53100.0
elderly_headed_hh,all_quintiles,1986,44100.0,20900.0,64900.0,1200.0,9400.0,56700.0
elderly_headed_hh,all_quintiles,1987,38600.0,20500.0,59100.0,1200.0,9000.0,51300.0
elderly_headed_hh,all_quintiles,1988,40800.0,20500.0,61400.0,1300.0,9600.0,53000.0
elderly_headed_hh,all_quintiles,1989,41200.0,20700.0,61800.0,1300.0,9400.0,53700.0
elderly_headed_hh,all_quintiles,1990,40200.0,21300.0,61500.0,1300.0,9100.0,53800.0
elderly_headed_hh,all_quintiles,1991,37100.0,22200.0,59200.0,1400.0,8200.0,52500.0
elderly_headed_hh,all_quintiles,1992,38600.0,23100.0,61700.0,1600.0,8900.0,54400.0
elderly_headed_hh,all_quintiles,1993,38000.0,24300.0,62300.0,1700.0,9200.0,54800.0
elderly_headed_hh,all_quintiles,1994,37900.0,24500.0,62300.0,1700.0,9600.0,54500.0
elderly_headed_hh,all_quintiles,1995,40900.0,25000.0,65900.0,1800.0,10600.0,57100.0
elderly_headed_hh,all_quintiles,1996,46400.0,25900.0,72300.0,1800.0,12300.0,61700.0
elderly_headed_hh,all_quintiles,1997,49700.0,26500.0,76200.0,1800.0,13000.0,65000.0
elderly_headed_hh,all_quintiles,1998,53600.0,26700.0,80300.0,1900.0,13500.0,68700.0
elderly_headed_hh,all_quintiles,1999,56600.0,25800.0,82500.0,2000.0,14300.0,70100.0
elderly_headed_hh,all_quintiles,2000,56700.0,25900.0,82600.0,2000.0,14000.0,70700.0
elderly_headed_hh,all_quintiles,2001,50200.0,27100.0,77300.0,2200.0,11600.0,67800.0
elderly_headed_hh,all_quintiles,2002,46600.0,28000.0,74600.0,2300.0,10600.0,66400.0
elderly_headed_hh,all_quintiles,2003,47800.0,28200.0,76000.0,2500.0,10600.0,67800.0
elderly_headed_hh,all_quintiles,2004,53800.0,28600.0,82500.0,2600.0,12400.0,72700.0
elderly_headed_hh,all_quintiles,2005,60100.0,29100.0,89200.0,2600.0,14300.0,77500.0
elderly_headed_hh,all_quintiles,2006,63600.0,30700.0,94300.0,2500.0,15200.0,81500.0
elderly_headed_hh,all_quintiles,2007,71200.0,30800.0,102000.0,2500.0,16200.0,88300.0
elderly_headed_hh,all_quintiles,2008,58400.0,31000.0,89300.0,2600.0,11700.0,80200.0
elderly_headed_hh,all_quintiles,2009,50900.0,33800.0,84700.0,2800.0,10500.0,77000.0
elderly_headed_hh,all_quintiles,2010,55100.0,33200.0,88300.0,2800.0,11700.0,79400.0
elderly_headed_hh,all_quintiles,2011,56700.0,32000.0,88700.0,2600.0,12200.0,79200.0
elderly_headed_hh,all_quintiles,2012,62800.0,32500.0,95300.0,2600.0,14000.0,83900.0
elderly_headed_hh,all_quintiles,2013,60500.0,32500.0,92900.0,2500.0,14600.0,80800.0
elderly_headed_hh,all_quintiles,2014,64200.0,32100.0,96300.0,2800.0,15900.0,83200.0
elderly_headed_hh,all_quintiles,2015,66000.0,32900.0,98900.0,2900.0,16200.0,85600.0
elderly_headed_hh,all_quintiles,2016,64000.0,33100.0,97100.0,3000.0,15500.0,84700.0
elderly_headed_hh,all_quintiles,2017,66900.0,32300.0,99200.0,3000.0,15700.0,86600.0
elderly_headed_hh,lowest_quintile,1979,2300.0,11500.0,13800.0,1400.0,400.0,14800.0
elderly_headed_hh,lowest_quintile,1980,2000.0,11800.0,13800.0,1500.0,400.0,14900.0
elderly_headed_hh,lowest_quintile,1981,1700.0,12100.0,13800.0,1500.0,300.0,14900.0
elderly_headed_hh,lowest_quintile,1982,1400.0,11800.0,13200.0,1500.0,200.0,14500.0
elderly_headed_hh,lowest_quintile,1983,1500.0,11700.0,13200.0,1400.0,300.0,14300.0
elderly_headed_hh,lowest_quintile,1984,1500.0,12500.0,14000.0,1500.0,300.0,15100.0
elderly_headed_hh,lowest_quintile,1985,1500.0,12500.0,14000.0,1300.0,400.0,15000.0
elderly_headed_hh,lowest_quintile,1986,1500.0,12700.0,14200.0,1200.0,300.0,15000.0
elderly_headed_hh,lowest_quintile,1987,1800.0,12500.0,14300.0,1200.0,400.0,15000.0
elderly_headed_hh,lowest_quintile,1988,1900.0,12500.0,14500.0,1200.0,400.0,15200.0
elderly_headed_hh,lowest_quintile,1989,1900.0,12900.0,14800.0,1200.0,400.0,15600.0
elderly_headed_hh,lowest_quintile,1990,2100.0,13200.0,15200.0,1100.0,500.0,15800.0
elderly_headed_hh,lowest_quintile,1991,2000.0,13100.0,15200.0,1100.0,500.0,15800.0
elderly_headed_hh,lowest_quintile,1992,1700.0,13900.0,15700.0,900.0,500.0,16100.0
elderly_headed_hh,lowest_quintile,1993,1800.0,14100.0,15900.0,900.0,500.0,16300.0
elderly_headed_hh,lowest_quintile,1994,1600.0,14400.0,16000.0,1100.0,500.0,16600.0
elderly_headed_hh,lowest_quintile,1995,2000.0,14900.0,16900.0,1200.0,600.0,17500.0
elderly_headed_hh,lowest_quintile,1996,1900.0,14800.0,16700.0,1200.0,600.0,17400.0
elderly_headed_hh,lowest_quintile,1997,2100.0,15300.0,17500.0,1300.0,600.0,18100.0
elderly_headed_hh,lowest_quintile,1998,2100.0,16000.0,18200.0,1300.0,600.0,18900.0
elderly_headed_hh,lowest_quintile,1999,2000.0,16800.0,18800.0,1200.0,600.0,19400.0
elderly_headed_hh,lowest_quintile,2000,2600.0,16500.0,19100.0,1200.0,700.0,19600.0
elderly_headed_hh,lowest_quintile,2001,1900.0,17500.0,19400.0,1100.0,600.0,19900.0
elderly_headed_hh,lowest_quintile,2002,2000.0,17700.0,19700.0,1200.0,700.0,20200.0
elderly_headed_hh,lowest_quintile,2003,2100.0,17700.0,19800.0,1000.0,700.0,20100.0
elderly_headed_hh,lowest_quintile,2004,2100.0,17700.0,19800.0,1400.0,600.0,20700.0
elderly_headed_hh,lowest_quintile,2005,1900.0,18200.0,20100.0,1200.0,600.0,20700.0
elderly_headed_hh,lowest_quintile,2006,2100.0,18200.0,20300.0,1300.0,700.0,21000.0
elderly_headed_hh,lowest_quintile,2007,2400.0,18900.0,21300.0,1300.0,600.0,22000.0
elderly_headed_hh,lowest_quintile,2008,2300.0,19000.0,21300.0,1400.0,200.0,22600.0
elderly_headed_hh,lowest_quintile,2009,2200.0,19200.0,21400.0,1600.0,600.0,22400.0
elderly_headed_hh,lowest_quintile,2010,2400.0,19600.0,21900.0,1400.0,700.0,22700.0
elderly_headed_hh,lowest_quintile,2011,2400.0,19200.0,21600.0,1800.0,600.0,22800.0
elderly_headed_hh,lowest_quintile,2012,2500.0,18500.0,21000.0,2100.0,700.0,22400.0
elderly_headed_hh,lowest_quintile,2013,2400.0,19100.0,21500.0,2100.0,700.0,22900.0
elderly_headed_hh,lowest_quintile,2014,2600.0,18500.0,21000.0,2400.0,700.0,22700.0
elderly_headed_hh,lowest_quintile,2015,3100.0,20000.0,23100.0,2500.0,700.0,24900.0
elderly_headed_hh,lowest_quintile,2016,3100.0,19900.0,23000.0,2600.0,700.0,24900.0
elderly_headed_hh,lowest_quintile,2017,3000.0,19600.0,22600.0,2700.0,600.0,24600.0
elderly_headed_hh,second_quintile,1979,8500.0,17400.0,25900.0,1500.0,1400.0,26000.0
elderly_headed_hh,second_quintile,1980,6400.0,17700.0,24100.0,1800.0,1000.0,24900.0
elderly_headed_hh,second_quintile,1981,5400.0,17800.0,23100.0,2200.0,800.0,24600.0
elderly_headed_hh,second_quintile,1982,4600.0,18100.0,22700.0,2100.0,600.0,24200.0
elderly_headed_hh,second_quintile,1983,4200.0,18100.0,22300.0,2300.0,700.0,24000.0
elderly_headed_hh,second_quintile,1984,4900.0,18300.0,23200.0,2400.0,800.0,24800.0
