household_type,income_group,year,market_income,social_insurance_benefits,inc_before_transfers_taxes,means_tested_transfers,federal_taxes,inc_after_transfers_taxes
all_households,percentiles_96_99,1982,169700.0,5700.0,175400.0,100.0,43000.0,132500.0
all_households,percentiles_96_99,1983,175200.0,5600.0,180800.0,100.0,42600.0,138400.0
all_households,percentiles_96_99,1984,190200.0,5900.0,196200.0,100.0,46000.0,150200.0
all_households,percentiles_96_99,1985,192500.0,5800.0,198300.0,100.0,46800.0,151600.0
all_households,percentiles_96_99,1986,210200.0,5900.0,216100.0,100.0,50800.0,165400.0
all_households,percentiles_96_99,1987,208700.0,5400.0,214100.0,200.0,55600.0,158700.0
all_households,percentiles_96_99,1988,215800.0,5300.0,221000.0,100.0,56300.0,164800.0
all_households,percentiles_96_99,1989,219800.0,5500.0,225300.0,200.0,57100.0,168400.0
all_households,percentiles_96_99,1990,213400.0,5600.0,219100.0,200.0,55300.0,164000.0
all_households,percentiles_96_99,1991,209700.0,5500.0,215200.0,200.0,54900.0,160500.0
all_households,percentiles_96_99,1992,216700.0,5700.0,222400.0,200.0,56900.0,165600.0
all_households,percentiles_96_99,1993,218200.0,6300.0,224500.0,200.0,59400.0,165300.0
all_households,percentiles_96_99,1994,222300.0,7800.0,230100.0,300.0,61500.0,168900.0
all_households,percentiles_96_99,1995,235000.0,7200.0,242200.0,300.0,65900.0,176600.0
all_households,percentiles_96_99,1996,244300.0,7700.0,252000.0,200.0,69100.0,183200.0
all_households,percentiles_96_99,1997,260500.0,8200.0,268700.0,300.0,74100.0,194900.0
all_households,percentiles_96_99,1998,276000.0,7700.0,283700.0,300.0,77700.0,206300.0
all_households,percentiles_96_99,1999,290500.0,6800.0,297300.0,300.0,83200.0,214500.0
all_households,percentiles_96_99,2000,298600.0,7800.0,306400.0,300.0,85700.0,221000.0
all_households,percentiles_96_99,2001,282200.0,7000.0,289200.0,400.0,77400.0,212200.0
all_households,percentiles_96_99,2002,270800.0,6900.0,277600.0,300.0,72400.0,205500.0
all_households,percentiles_96_99,2003,279700.0,7100.0,286900.0,400.0,71900.0,215400.0
all_households,percentiles_96_99,2004,297500.0,7100.0,304600.0,400.0,77300.0,227700.0
all_households,percentiles_96_99,2005,320700.0,7900.0,328600.0,500.0,85100.0,244000.0
all_households,percentiles_96_99,2006,330300.0,8700.0,339100.0,400.0,87900.0,251600.0
all_households,percentiles_96_99,2007,340900.0,9200.0,350100.0,500.0,89000.0,261700.0
all_households,percentiles_96_99,2008,315800.0,8200.0,324000.0,500.0,79800.0,244700.0
all_households,percentiles_96_99,2009,295100.0,9100.0,304300.0,600.0,73600.0,231300.0
all_households,percentiles_96_99,2010,304300.0,8700.0,313000.0,500.0,77700.0,235800.0
all_households,percentiles_96_99,2011,311400.0,8800.0,320200.0,500.0,77800.0,242900.0
all_households,percentiles_96_99,2012,326300.0,9000.0,335300.0,400.0,83200.0,252600.0
all_households,percentiles_96_99,2013,329300.0,9800.0,339100.0,400.0,89200.0,250300.0
all_households,percentiles_96_99,2014,342000.0,10400.0,352400.0,600.0,94100.0,258800.0
all_households,percentiles_96_99,2015,355500.0,10300.0,365900.0,800.0,97800.0,268800.0
all_households,percentiles_96_99,2016,354800.0,10400.0,365300.0,800.0,97500.0,268600.0
all_households,percentiles_96_99,2017,369100.0,11000.0,380100.0,800.0,100700.0,280200.0
all_households,top_1_percent,1979,566700.0,5700.0,572400.0,200.0,200700.0,371900.0
all_households,top_1_percent,1980,543300.0,5700.0,549100.0,200.0,181500.0,367700.0
all_households,top_1_percent,1981,540500.0,6200.0,546700.0,200.0,166700.0,380200.0
all_households,top_1_percent,1982,568800.0,7200.0,576000.0,200.0,154200.0,422000.0
all_households,top_1_percent,1983,624300.0,7200.0,631500.0,200.0,169100.0,462600.0
all_households,top_1_percent,1984,690500.0,7800.0,698300.0,200.0,188800.0,509800.0
all_households,top_1_percent,1985,740400.0,7700.0,748100.0,200.0,194900.0,553400.0
all_households,top_1_percent,1986,971800.0,8200.0,980000.0,200.0,241600.0,738500.0
all_households,top_1_percent,1987,778800.0,6500.0,785300.0,300.0,236000.0,549600.0
all_households,top_1_percent,1988,977100.0,6700.0,983800.0,200.0,281600.0,702400.0
all_households,top_1_percent,1989,909100.0,6400.0,915500.0,200.0,255500.0,660200.0
all_households,top_1_percent,1990,878700.0,7300.0,886000.0,200.0,245800.0,640300.0
all_households,top_1_percent,1991,790000.0,7000.0,797000.0,300.0,230600.0,566800.0
all_households,top_1_percent,1992,891600.0,7200.0,898700.0,200.0,266200.0,632800.0
all_households,top_1_percent,1993,856400.0,7400.0,863800.0,300.0,286800.0,577400.0
all_households,top_1_percent,1994,882300.0,7900.0,890200.0,300.0,306600.0,583900.0
all_households,top_1_percent,1995,980600.0,7600.0,988200.0,400.0,344700.0,644000.0
all_households,top_1_percent,1996,1087600.0,7400.0,1095000.0,300.0,381400.0,713800.0
all_households,top_1_percent,1997,1256200.0,8100.0,1264300.0,200.0,427300.0,837200.0
all_households,top_1_percent,1998,1428500.0,7500.0,1436000.0,300.0,465700.0,970700.0
all_households,top_1_percent,1999,1560000.0,7300.0,1567300.0,300.0,511300.0,1056300.0
all_households,top_1_percent,2000,1714700.0,8000.0,1722800.0,400.0,556100.0,1167100.0
all_households,top_1_percent,2001,1370100.0,7100.0,1377200.0,400.0,441100.0,936500.0
all_households,top_1_percent,2002,1212800.0,7600.0,1220400.0,500.0,389500.0,831400.0
all_households,top_1_percent,2003,1291400.0,7700.0,1299100.0,400.0,393900.0,905700.0
all_households,top_1_percent,2004,1541000.0,8200.0,1549200.0,400.0,464300.0,1085300.0
all_households,top_1_percent,2005,1862800.0,9200.0,1872000.0,400.0,565000.0,1307400.0
all_households,top_1_percent,2006,2016100.0,9500.0,2025600.0,600.0,604000.0,1422100.0
all_households,top_1_percent,2007,2124800.0,9200.0,2134000.0,500.0,602400.0,1532100.0
all_households,top_1_percent,2008,1734100.0,8800.0,1742900.0,600.0,488900.0,1254600.0
all_households,top_1_percent,2009,1350800.0,9500.0,1360300.0,600.0,391000.0,970000.0
all_households,top_1_percent,2010,1552600.0,9200.0,1561800.0,800.0,456900.0,1105800.0
all_households,top_1_percent,2011,1552700.0,8900.0,1561600.0,800.0,453300.0,1109000.0
all_households,top_1_percent,2012,1918800.0,9800.0,1928600.0,700.0,550600.0,1378700.0
all_households,top_1_percent,2013,1613300.0,9900.0,1623100.0,700.0,546100.0,1077700.0
all_households,top_1_percent,2014,1817600.0,9700.0,1827300.0,900.0,614300.0,1213900.0
all_households,top_1_percent,2015,1897700.0,10600.0,1908300.0,1000.0,636200.0,1273100.0
all_households,top_1_percent,2016,1804600.0,9700.0,1814400.0,1100.0,600400.0,1215000.0
all_households,top_1_percent,2017,1950000.0,11600.0,1961500.0,1400.0,619900.0,1343000.0
hh_with_children,all_quintiles,1979,73700.0,1700.0,75400.0,2400.0,16600.0,61300.0
hh_with_children,all_quintiles,1980,70300.0,2000.0,72300.0,2600.0,16000.0,58800.0
hh_with_children,all_quintiles,1981,70000.0,1900.0,71900.0,2600.0,16400.0,58100.0
hh_with_children,all_quintiles,1982,68200.0,2200.0,70500.0,2600.0,15000.0,58000.0
hh_with_children,all_quintiles,1983,69000.0,2100.0,71100.0,2600.0,15100.0,58600.0
hh_with_children,all_quintiles,1984,74700.0,1800.0,76500.0,2600.0,16600.0,62500.0
hh_with_children,all_quintiles,1985,74100.0,1900.0,75900.0,2600.0,16400.0,62200.0
hh_with_children,all_quintiles,1986,79600.0,1900.0,81500.0,2700.0,17700.0,66500.0
hh_with_children,all_quintiles,1987,77200.0,1800.0,79000.0,2800.0,17500.0,64200.0
hh_with_children,all_quintiles,1988,79400.0,1800.0,81200.0,2700.0,18000.0,65900.0
hh_with_children,all_quintiles,1989,81600.0,1900.0,83500.0,2900.0,18300.0,68000.0
hh_with_children,all_quintiles,1990,79900.0,1900.0,81800.0,3300.0,18100.0,67000.0
hh_with_children,all_quintiles,1991,78600.0,2100.0,80800.0,3700.0,18000.0,66500.0
hh_with_children,all_quintiles,1992,79400.0,2400.0,81800.0,4000.0,18100.0,67700.0
hh_with_children,all_quintiles,1993,80600.0,2400.0,82900.0,4300.0,18900.0,68300.0
hh_with_children,all_quintiles,1994,82500.0,2100.0,84700.0,4300.0,19400.0,69600.0
hh_with_children,all_quintiles,1995,87800.0,2300.0,90000.0,4400.0,20800.0,73600.0
hh_with_children,all_quintiles,1996,88900.0,2200.0,91100.0,4100.0,20900.0,74300.0
hh_with_children,all_quintiles,1997,93600.0,2300.0,95900.0,3800.0,22300.0,77400.0
hh_with_children,all_quintiles,1998,100300.0,2100.0,102400.0,3900.0,23300.0,83000.0
hh_with_children,all_quintiles,1999,107100.0,2100.0,109200.0,3900.0,25300.0,87800.0
hh_with_children,all_quintiles,2000,111800.0,2200.0,114000.0,4000.0,26700.0,91300.0
hh_with_children,all_quintiles,2001,105100.0,2400.0,107500.0,4200.0,23500.0,88200.0
hh_with_children,all_quintiles,2002,102000.0,2700.0,104700.0,4700.0,22100.0,87300.0
hh_with_children,all_quintiles,2003,103600.0,2700.0,106300.0,5100.0,21200.0,90200.0
hh_with_children,all_quintiles,2004,110300.0,2700.0,112900.0,5400.0,23000.0,95300.0
hh_with_children,all_quintiles,2005,115000.0,2500.0,117500.0,5400.0,24400.0,98500.0
hh_with_children,all_quintiles,2006,120700.0,2600.0,123300.0,5400.0,25900.0,102800.0
hh_with_children,all_quintiles,2007,126100.0,2800.0,128800.0,5700.0,26700.0,107800.0
hh_with_children,all_quintiles,2008,118000.0,3100.0,121100.0,6000.0,22800.0,104300.0
hh_with_children,all_quintiles,2009,108600.0,4100.0,112700.0,6900.0,20400.0,99200.0
hh_with_children,all_quintiles,2010,113300.0,4100.0,117400.0,7300.0,22400.0,102300.0
hh_with_children,all_quintiles,2011,112700.0,3700.0,116400.0,7200.0,21700.0,101900.0
hh_with_children,all_quintiles,2012,117800.0,3500.0,121300.0,7200.0,23300.0,105200.0
hh_with_children,all_quintiles,2013,117900.0,3300.0,121200.0,7500.0,26000.0,102700.0
hh_with_children,all_quintiles,2014,122100.0,3200.0,125400.0,8800.0,27500.0,106700.0
hh_with_children,all_quintiles,2015,128900.0,3300.0,132200.0,9700.0,29200.0,112700.0
hh_with_children,all_quintiles,2016,126600.0,3100.0,129700.0,9900.0,28300.0,111400.0
hh_with_children,all_quintiles,2017,130800.0,3100.0,133900.0,9800.0,29100.0,114600.0
hh_with_children,lowest_quintile,1979,17500.0,2000.0,19600.0,8900.0,2300.0,26100.0
hh_with_children,lowest_quintile,1980,16300.0,2100.0,18400.0,9000.0,2100.0,25200.0
hh_with_children,lowest_quintile,1981,16000.0,2000.0,18000.0,8800.0,2300.0,24600.0
hh_with_children,lowest_quintile,1982,14900.0,2200.0,17000.0,9000.0,2100.0,23900.0
hh_with_children,lowest_quintile,1983,14000.0,2100.0,16100.0,9000.0,2200.0,22900.0
hh_with_children,lowest_quintile,1984,15900.0,1700.0,17600.0,8700.0,2700.0,23600.0
hh_with_children,lowest_quintile,1985,15200.0,1800.0,17000.0,8900.0,2500.0,23400.0
hh_with_children,lowest_quintile,1986,14900.0,1900.0,16800.0,9000.0,2400.0,23400.0
hh_with_children,lowest_quintile,1987,13400.0,1800.0,15300.0,9300.0,1900.0,22700.0
hh_with_children,lowest_quintile,1988,14100.0,2000.0,16100.0,9100.0,1800.0,23400.0
hh_with_children,lowest_quintile,1989,15300.0,1900.0,17100.0,9700.0,1800.0,25000.0
hh_with_children,lowest_quintile,1990,16000.0,1800.0,17800.0,10900.0,2200.0,26500.0
hh_with_children,lowest_quintile,1991,16100.0,1900.0,18000.0,11600.0,2000.0,27500.0
hh_with_children,lowest_quintile,1992,15900.0,2100.0,18000.0,12300.0,1900.0,28400.0
hh_with_children,lowest_quintile,1993,16300.0,2000.0,18300.0,13100.0,1900.0,29600.0
hh_with_children,lowest_quintile,1994,16300.0,1900.0,18100.0,13100.0,1400.0,29800.0
hh_with_children,lowest_quintile,1995,18200.0,1900.0,20200.0,13000.0,1300.0,31800.0
hh_with_children,lowest_quintile,1996,18300.0,2000.0,20300.0,12100.0,1100.0,31300.0
hh_with_children,lowest_quintile,1997,20100.0,2100.0,22200.0,11200.0,1300.0,32100.0
hh_with_children,lowest_quintile,1998,22200.0,1900.0,24100.0,11200.0,1300.0,33900.0
hh_with_children,lowest_quintile,1999,23000.0,1900.0,24900.0,11200.0,1500.0,34600.0
hh_with_children,lowest_quintile,2000,22600.0,1900.0,24600.0,10600.0,1200.0,33900.0
hh_with_children,lowest_quintile,2001,21800.0,2100.0,23900.0,11300.0,1100.0,34200.0
hh_with_children,lowest_quintile,2002,22200.0,2400.0,24600.0,12300.0,900.0,36000.0
hh_with_children,lowest_quintile,2003,21600.0,2300.0,23800.0,13100.0,900.0,36000.0
hh_with_children,lowest_quintile,2004,22200.0,2300.0,24600.0,13700.0,800.0,37500.0
hh_with_children,lowest_quintile,2005,22800.0,2200.0,25000.0,13800.0,800.0,38100.0
hh_with_children,lowest_quintile,2006,23500.0,2000.0,25600.0,13200.0,900.0,37900.0
hh_with_children,lowest_quintile,2007,25800.0,2100.0,27900.0,13800.0,700.0,41000.0
hh_with_children,lowest_quintile,2008,25000.0,2400.0,27400.0,14500.0,-800.0,42700.0
hh_with_children,lowest_quintile,2009,22700.0,3100.0,25800.0,16100.0,-1300.0,43100.0
hh_with_children,lowest_quintile,2010,22600.0,2900.0,25600.0,17000.0,-1300.0,43800.0
hh_with_children,lowest_quintile,2011,23400.0,2800.0,26200.0,16400.0,-1100.0,43800.0
hh_with_children,lowest_quintile,2012,22400.0,2600.0,25000.0,16300.0,-1000.0,42300.0
hh_with_children,lowest_quintile,2013,23600.0,2100.0,25700.0,16900.0,-700.0,43300.0
hh_with_children,lowest_quintile,2014,23500.0,2200.0,25700.0,19600.0,-700.0,46000.0
hh_with_children,lowest_quintile,2015,25200.0,2000.0,27200.0,20900.0,-800.0,48800.0
hh_with_children,lowest_quintile,2016,25700.0,2000.0,27700.0,21400.0,-700.0,49800.0
hh_with_children,lowest_quintile,2017,25600.0,2000.0,27600.0,20900.0,-800.0,49300.0
hh_with_children,second_quintile,1979,45900.0,2100.0,48000.0,1400.0,8300.0,41100.0
hh_with_children,second_quintile,1980,43600.0,2500.0,46100.0,1600.0,8000.0,39700.0
hh_with_children,second_quintile,1981,43700.0,2300.0,45900.0,1700.0,8400.0,39300.0
hh_with_children,second_quintile,1982,42000.0,2900.0,44900.0,1400.0,7700.0,38600.0
hh_with_children,second_quintile,1983,41300.0,2700.0,44000.0,1200.0,7600.0,37600.0
hh_with_children,second_quintile,1984,44500.0,2200.0,46600.0,1400.0,8500.0,39600.0
hh_with_children,second_quintile,1985,44400.0,2400.0,46900.0,1400.0,8500.0,39700.0
hh_with_children,second_quintile,1986,45000.0,2400.0,47500.0,1400.0,8700.0,40200.0
hh_with_children,second_quintile,1987,44900.0,2200.0,47100.0,1200.0,8200.0,40100.0
hh_with_children,second_quintile,1988,45400.0,2300.0,47800.0,1300.0,8500.0,40600.0
hh_with_children,second_quintile,1989,45800.0,2400.0,48200.0,1400.0,8300.0,41400.0
hh_with_children,second_quintile,1990,47200.0,2300.0,49500.0,1800.0,9000.0,42300.0
hh_with_children,second_quintile,1991,45500.0,2800.0,48300.0,2200.0,8500.0,42000.0
hh_with_children,second_quintile,1992,44500.0,3100.0,47600.0,2700.0,8100.0,42200.0
hh_with_children,second_quintile,1993,44700.0,3000.0,47700.0,3000.0,8100.0,42500.0
hh_with_children,second_quintile,1994,45500.0,2900.0,48300.0,3100.0,8000.0,43500.0
hh_with_children,second_quintile,1995,47700.0,2800.0,50500.0,3300.0,8400.0,45400.0
hh_with_children,second_quintile,1996,47500.0,2800.0,50400.0,3200.0,8200.0,45400.0
hh_with_children,second_quintile,1997,48800.0,3100.0,51900.0,3100.0,8600.0,46500.0
hh_with_children,second_quintile,1998,51300.0,2800.0,54100.0,3600.0,8400.0,49300.0
hh_with_children,second_quintile,1999,53300.0,2800.0,56100.0,3400.0,8700.0,50800.0
hh_with_children,second_quintile,2000,53900.0,2700.0,56700.0,3800.0,8700.0,51800.0
hh_with_children,second_quintile,2001,52600.0,3200.0,55800.0,4200.0,7500.0,52600.0
hh_with_children,second_quintile,2002,51300.0,3500.0,54800.0,5000.0,6900.0,52900.0
hh_with_children,second_quintile,2003,51100.0,3600.0,54700.0,5500.0,6100.0,54000.0
hh_with_children,second_quintile,2004,52500.0,3500.0,56000.0,5900.0,6300.0,55600.0
hh_with_children,second_quintile,2005,53700.0,3300.0,57000.0,5800.0,6500.0,56400.0
hh_with_children,second_quintile,2006,54800.0,3500.0,58300.0,5900.0,6700.0,57500.0
hh_with_children,second_quintile,2007,57700.0,3500.0,61200.0,5900.0,7300.0,59800.0
hh_with_children,second_quintile,2008,55200.0,4100.0,59300.0,6700.0,4900.0,61100.0
hh_with_children,second_quintile,2009,52200.0,5400.0,57600.0,7700.0,4300.0,61000.0
hh_with_children,second_quintile,2010,51500.0,5400.0,57000.0,8200.0,4500.0,60700.0
hh_with_children,second_quintile,2011,51800.0,5000.0,56800.0,8600.0,4500.0,60900.0
hh_with_children,second_quintile,2012,51200.0,5100.0,56300.0,8600.0,4400.0,60500.0
hh_with_children,second_quintile,2013,52900.0,4500.0,57500.0,9000.0,5600.0,60900.0
hh_with_children,second_quintile,2014,53700.0,4300.0,58000.0,10500.0,5700.0,62800.0
hh_with_children,second_quintile,2015,56600.0,4200.0,60800.0,11900.0,6300.0,66400.0
hh_with_children,second_quintile,2016,56900.0,4300.0,61200.0,11800.0,6400.0,66700.0
hh_with_children,second_quintile,2017,58100.0,4100.0,62300.0,12000.0,6600.0,67700.0
hh_with_children,middle_quintile,1979,68700.0,1600.0,70200.0,600.0,14300.0,56600.0
hh_with_children,middle_quintile,1980,66000.0,2000.0,68000.0,600.0,13900.0,54700.0
hh_with_children,middle_quintile,1981,66300.0,1800.0,68100.0,600.0,14600.0,54200.0
hh_with_children,middle_quintile,1982,65200.0,2200.0,67500.0,500.0,13700.0,54200.0
hh_with_children,middle_quintile,1983,64800.0,2200.0,67000.0,500.0,13300.0,54200.0
hh_with_children,middle_quintile,1984,68800.0,1800.0,70700.0,600.0,14400.0,56900.0
hh_with_children,middle_quintile,1985,69400.0,1800.0,71200.0,500.0,14600.0,57100.0
hh_with_children,middle_quintile,1986,70800.0,2000.0,72800.0,500.0,15100.0,58300.0
hh_with_children,middle_quintile,1987,71400.0,1600.0,73000.0,400.0,14600.0,58800.0
hh_with_children,middle_quintile,1988,72300.0,1700.0,73900.0,600.0,15200.0,59300.0
hh_with_children,middle_quintile,1989,73100.0,1900.0,75000.0,500.0,15300.0,60300.0
hh_with_children,middle_quintile,1990,73400.0,2100.0,75500.0,700.0,15500.0,60700.0
hh_with_children,middle_quintile,1991,71900.0,2400.0,74300.0,900.0,15200.0,59900.0
hh_with_children,middle_quintile,1992,71700.0,2600.0,74300.0,1000.0,15000.0,60300.0
hh_with_children,middle_quintile,1993,71900.0,2600.0,74500.0,1300.0,15000.0,60800.0
hh_with_children,middle_quintile,1994,73400.0,2200.0,75600.0,1200.0,15400.0,61400.0
hh_with_children,middle_quintile,1995,75900.0,2500.0,78400.0,1400.0,15900.0,63900.0
hh_with_children,middle_quintile,1996,76900.0,2500.0,79300.0,1200.0,16000.0,64600.0
hh_with_children,middle_quintile,1997,78800.0,2200.0,81000.0,1100.0,16600.0,65500.0
hh_with_children,middle_quintile,1998,82000.0,2300.0,84200.0,1200.0,16400.0,69100.0
hh_with_children,middle_quintile,1999,84700.0,2300.0,87000.0,1500.0,16900.0,71600.0
hh_with_children,middle_quintile,2000,85500.0,2400.0,87900.0,1600.0,16900.0,72700.0
hh_with_children,middle_quintile,2001,84900.0,2600.0,87500.0,1700.0,15300.0,73900.0
hh_with_children,middle_quintile,2002,82600.0,3100.0,85600.0,2100.0,14500.0,73200.0
hh_with_children,middle_quintile,2003,82500.0,3000.0,85500.0,2400.0,13400.0,74400.0
hh_with_children,middle_quintile,2004,85300.0,2900.0,88200.0,2500.0,14100.0,76600.0
hh_with_children,middle_quintile,2005,87000.0,2700.0,89700.0,2500.0,14500.0,77700.0
hh_with_children,middle_quintile,2006,88500.0,2900.0,91500.0,2400.0,14800.0,79100.0
hh_with_children,middle_quintile,2007,91800.0,3200.0,95000.0,2700.0,15300.0,82400.0
hh_with_children,middle_quintile,2008,88800.0,3700.0,92500.0,3000.0,12600.0,82900.0
hh_with_children,middle_quintile,2009,85400.0,5100.0,90500.0,3700.0,12000.0,82200.0
hh_with_children,middle_quintile,2010,85100.0,5400.0,90400.0,3800.0,12400.0,81800.0
hh_with_children,middle_quintile,2011,84700.0,4500.0,89200.0,3900.0,12100.0,81000.0
hh_with_children,middle_quintile,2012,85200.0,4200.0,89500.0,3800.0,12300.0,80900.0
hh_with_children,middle_quintile,2013,86800.0,4300.0,91100.0,4300.0,14200.0,81200.0
hh_with_children,middle_quintile,2014,88800.0,4000.0,92800.0,5100.0,14700.0,83200.0
hh_with_children,middle_quintile,2015,92000.0,4200.0,96100.0,5900.0,15300.0,86700.0
hh_with_children,middle_quintile,2016,93600.0,3700.0,97300.0,6300.0,15600.0,87900.0
hh_with_children,middle_quintile,2017,94600.0,4000.0,98600.0,6200.0,15800.0,89000.0
hh_with_children,fourth_quintile,1979,93800.0,1400.0,95100.0,400.0,21000.0,74500.0
hh_with_children,fourth_quintile,1980,91100.0,1600.0,92700.0,300.0,20900.0,72200.0
hh_with_children,fourth_quintile,1981,92700.0,1700.0,94400.0,300.0,22100.0,72500.0
hh_with_children,fourth_quintile,1982,91700.0,1900.0,93600.0,300.0,20700.0,73100.0
hh_with_children,fourth_quintile,1983,91800.0,1800.0,93600.0,200.0,20200.0,73600.0
hh_with_children,fourth_quintile,1984,97300.0,1500.0,98800.0,300.0,21700.0,77400.0
hh_with_children,fourth_quintile,1985,97400.0,1700.0,99100.0,300.0,21800.0,77600.0
hh_with_children,fourth_quintile,1986,100600.0,1600.0,102200.0,300.0,22700.0,79800.0
hh_with_children,fourth_quintile,1987,101700.0,1600.0,103300.0,300.0,22300.0,81300.0
hh_with_children,fourth_quintile,1988,103000.0,1600.0,104600.0,300.0,23000.0,81900.0
hh_with_children,fourth_quintile,1989,104200.0,1700.0,105900.0,300.0,23300.0,82900.0
hh_with_children,fourth_quintile,1990,104300.0,1700.0,106000.0,400.0,23500.0,82800.0
hh_with_children,fourth_quintile,1991,103000.0,1800.0,104800.0,500.0,23200.0,82000.0
hh_with_children,fourth_quintile,1992,103600.0,2200.0,105700.0,600.0,23100.0,83200.0
hh_with_children,fourth_quintile,1993,104600.0,2000.0,106500.0,500.0,23500.0,83600.0
hh_with_children,fourth_quintile,1994,106500.0,1800.0,108300.0,600.0,24100.0,84800.0
hh_with_children,fourth_quintile,1995,109100.0,2100.0,111200.0,700.0,24700.0,87100.0
hh_with_children,fourth_quintile,1996,111400.0,1900.0,113300.0,600.0,25200.0,88700.0
hh_with_children,fourth_quintile,1997,114300.0,2100.0,116400.0,700.0,26100.0,91000.0
hh_with_children,fourth_quintile,1998,119700.0,1900.0,121600.0,600.0,26600.0,95700.0
hh_with_children,fourth_quintile,1999,123000.0,1900.0,124900.0,700.0,27200.0,98400.0
hh_with_children,fourth_quintile,2000,125600.0,1800.0,127300.0,800.0,28000.0,100200.0
hh_with_children,fourth_quintile,2001,124500.0,2300.0,126800.0,800.0,26000.0,101600.0
hh_with_children,fourth_quintile,2002,121400.0,2500.0,123900.0,1000.0,24700.0,100100.0
hh_with_children,fourth_quintile,2003,123300.0,2500.0,125800.0,1100.0,23500.0,103500.0
hh_with_children,fourth_quintile,2004,126100.0,2500.0,128600.0,1200.0,24200.0,105700.0
hh_with_children,fourth_quintile,2005,129100.0,2400.0,131400.0,1200.0,25100.0,107600.0
hh_with_children,fourth_quintile,2006,132400.0,2500.0,134900.0,1300.0,25800.0,110400.0
hh_with_children,fourth_quintile,2007,136400.0,2700.0,139100.0,1300.0,26500.0,113900.0
hh_with_children,fourth_quintile,2008,132400.0,2900.0,135300.0,1500.0,23400.0,113400.0
hh_with_children,fourth_quintile,2009,128900.0,3900.0,132800.0,1800.0,22400.0,112200.0
hh_with_children,fourth_quintile,2010,129500.0,4100.0,133500.0,1900.0,23200.0,112300.0
hh_with_children,fourth_quintile,2011,129500.0,3500.0,133000.0,1800.0,22600.0,112100.0
hh_with_children,fourth_quintile,2012,130700.0,3400.0,134100.0,1800.0,23300.0,112500.0
hh_with_children,fourth_quintile,2013,133700.0,3300.0,137000.0,1900.0,26300.0,112600.0
hh_with_children,fourth_quintile,2014,136000.0,3200.0,139200.0,2500.0,27300.0,114400.0
hh_with_children,fourth_quintile,2015,140400.0,3700.0,144100.0,2800.0,28500.0,118500.0
hh_with_children,fourth_quintile,2016,141800.0,3100.0,144900.0,3100.0,28800.0,119100.0
hh_with_children,fourth_quintile,2017,144500.0,3000.0,147500.0,3000.0,29400.0,121200.0
hh_with_children,highest_quintile,1979,177700.0,1300.0,179000.0,300.0,46300.0,133000.0
hh_with_children,highest_quintile,1980,174200.0,1500.0,175600.0,300.0,45600.0,130300.0
hh_with_children,highest_quintile,1981,174500.0,1600.0,176100.0,300.0,45700.0,130700.0
hh_with_children,highest_quintile,1982,174100.0,1800.0,175800.0,200.0,41700.0,134300.0
hh_with_children,highest_quintile,1983,184200.0,1500.0,185700.0,200.0,43800.0,142100.0
hh_with_children,highest_quintile,1984,199200.0,1700.0,200900.0,300.0,47200.0,154000.0
hh_with_children,highest_quintile,1985,196800.0,1300.0,198100.0,200.0,46100.0,152200.0
hh_with_children,highest_quintile,1986,229600.0,1300.0,230900.0,200.0,54000.0,177200.0
hh_with_children,highest_quintile,1987,216200.0,1400.0,217600.0,200.0,55400.0,162400.0
hh_with_children,highest_quintile,1988,226800.0,1300.0,228100.0,200.0,57200.0,171100.0
hh_with_children,highest_quintile,1989,231300.0,1500.0,232900.0,300.0,58000.0,175100.0
hh_with_children,highest_quintile,1990,219800.0,1500.0,221200.0,300.0,54900.0,166600.0
hh_with_children,highest_quintile,1991,216300.0,1700.0,217900.0,400.0,55600.0,162700.0
hh_with_children,highest_quintile,1992,222200.0,1900.0,224000.0,500.0,57500.0,167000.0
hh_with_children,highest_quintile,1993,225100.0,2000.0,227200.0,400.0,61400.0,166200.0
hh_with_children,highest_quintile,1994,228700.0,1900.0,230600.0,500.0,63500.0,167600.0
hh_with_children,highest_quintile,1995,247200.0,1900.0,249100.0,600.0,70100.0,179600.0
hh_with_children,highest_quintile,1996,262100.0,1600.0,263700.0,400.0,74500.0,189600.0
hh_with_children,highest_quintile,1997,278000.0,1700.0,279700.0,300.0,79300.0,200700.0
hh_with_children,highest_quintile,1998,302000.0,1500.0,303500.0,400.0,85400.0,218500.0
hh_with_children,highest_quintile,1999,325200.0,1400.0,326700.0,400.0,93700.0,233400.0
hh_with_children,highest_quintile,2000,345900.0,1800.0,347800.0,500.0,100100.0,248200.0
hh_with_children,highest_quintile,2001,314200.0,1800.0,316000.0,600.0,87300.0,229300.0
hh_with_children,highest_quintile,2002,295000.0,2000.0,297000.0,600.0,79700.0,217900.0
hh_with_children,highest_quintile,2003,309100.0,2000.0,311100.0,600.0,79600.0,232200.0
hh_with_children,highest_quintile,2004,331700.0,1900.0,333600.0,700.0,86200.0,248200.0
hh_with_children,highest_quintile,2005,359300.0,1800.0,361100.0,800.0,95000.0,266900.0
hh_with_children,highest_quintile,2006,395200.0,1800.0,397000.0,800.0,105000.0,292800.0
hh_with_children,highest_quintile,2007,420200.0,2100.0,422300.0,800.0,109500.0,313700.0
hh_with_children,highest_quintile,2008,366900.0,2000.0,368900.0,900.0,92100.0,277700.0
