household_type,income_group,year,market_income,social_insurance_benefits,inc_before_transfers_taxes,means_tested_transfers,federal_taxes,inc_after_transfers_taxes
hh_with_children,highest_quintile,2010,338600.0,1800.0,340400.0,1000.0,86100.0,255300.0
hh_with_children,highest_quintile,2011,334300.0,1900.0,336200.0,900.0,83200.0,254000.0
hh_with_children,highest_quintile,2012,367500.0,1700.0,369200.0,900.0,92900.0,277200.0
hh_with_children,highest_quintile,2013,356400.0,1700.0,358200.0,800.0,100000.0,259000.0
hh_with_children,highest_quintile,2014,378100.0,1600.0,379700.0,1200.0,107700.0,273200.0
hh_with_children,highest_quintile,2015,399300.0,1900.0,401200.0,1500.0,114300.0,288400.0
hh_with_children,highest_quintile,2016,383300.0,1600.0,384800.0,1600.0,108200.0,278200.0
hh_with_children,highest_quintile,2017,403300.0,1700.0,405100.0,1600.0,112700.0,294000.0
hh_with_children,percentiles_81_90,1979,124500.0,900.0,125400.0,300.0,29300.0,96400.0
hh_with_children,percentiles_81_90,1980,121900.0,1000.0,122900.0,300.0,29400.0,93700.0
hh_with_children,percentiles_81_90,1981,121400.0,1000.0,122400.0,200.0,30400.0,92300.0
hh_with_children,percentiles_81_90,1982,120600.0,1200.0,121800.0,200.0,28300.0,93700.0
hh_with_children,percentiles_81_90,1983,121400.0,1000.0,122400.0,200.0,27700.0,94800.0
hh_with_children,percentiles_81_90,1984,129200.0,1200.0,130400.0,200.0,29600.0,101000.0
hh_with_children,percentiles_81_90,1985,129200.0,900.0,130100.0,200.0,29900.0,100400.0
hh_with_children,percentiles_81_90,1986,135000.0,1000.0,136000.0,200.0,31400.0,104800.0
hh_with_children,percentiles_81_90,1987,137100.0,900.0,138000.0,200.0,31900.0,106200.0
hh_with_children,percentiles_81_90,1988,139200.0,900.0,140100.0,200.0,32700.0,107500.0
hh_with_children,percentiles_81_90,1989,141200.0,1000.0,142200.0,300.0,33400.0,109100.0
hh_with_children,percentiles_81_90,1990,140100.0,1000.0,141100.0,300.0,33300.0,108100.0
hh_with_children,percentiles_81_90,1991,138000.0,1100.0,139100.0,400.0,33100.0,106500.0
hh_with_children,percentiles_81_90,1992,139000.0,1300.0,140300.0,500.0,33100.0,107600.0
hh_with_children,percentiles_81_90,1993,140100.0,1000.0,141100.0,400.0,33300.0,108200.0
hh_with_children,percentiles_81_90,1994,142700.0,1200.0,143900.0,400.0,34400.0,110000.0
hh_with_children,percentiles_81_90,1995,147500.0,1400.0,148900.0,500.0,36000.0,113500.0
hh_with_children,percentiles_81_90,1996,151700.0,1000.0,152700.0,400.0,36500.0,116600.0
hh_with_children,percentiles_81_90,1997,155500.0,1000.0,156500.0,300.0,38000.0,118900.0
hh_with_children,percentiles_81_90,1998,163000.0,900.0,163900.0,400.0,39500.0,124800.0
hh_with_children,percentiles_81_90,1999,169100.0,1100.0,170100.0,400.0,41300.0,129300.0
hh_with_children,percentiles_81_90,2000,172800.0,1200.0,173900.0,600.0,42500.0,132100.0
hh_with_children,percentiles_81_90,2001,171800.0,1200.0,173000.0,500.0,40400.0,133100.0
hh_with_children,percentiles_81_90,2002,167200.0,1400.0,168700.0,600.0,38000.0,131300.0
hh_with_children,percentiles_81_90,2003,170400.0,1500.0,171900.0,600.0,36200.0,136300.0
hh_with_children,percentiles_81_90,2004,174800.0,1400.0,176200.0,800.0,37700.0,139400.0
hh_with_children,percentiles_81_90,2005,179400.0,1300.0,180700.0,700.0,39000.0,142400.0
hh_with_children,percentiles_81_90,2006,185000.0,1400.0,186400.0,800.0,40400.0,146700.0
hh_with_children,percentiles_81_90,2007,188700.0,1500.0,190200.0,800.0,41200.0,149800.0
hh_with_children,percentiles_81_90,2008,182700.0,1500.0,184100.0,900.0,37500.0,147500.0
hh_with_children,percentiles_81_90,2009,178100.0,2000.0,180100.0,1100.0,36100.0,145100.0
hh_with_children,percentiles_81_90,2010,178400.0,2000.0,180400.0,1100.0,37000.0,144500.0
hh_with_children,percentiles_81_90,2011,180900.0,2100.0,183000.0,1000.0,36400.0,147600.0
hh_with_children,percentiles_81_90,2012,182100.0,1700.0,183800.0,900.0,37400.0,147400.0
hh_with_children,percentiles_81_90,2013,185800.0,1800.0,187600.0,900.0,41700.0,146800.0
hh_with_children,percentiles_81_90,2014,189700.0,1600.0,191300.0,1300.0,43400.0,149300.0
hh_with_children,percentiles_81_90,2015,197400.0,1900.0,199200.0,1500.0,45700.0,155100.0
hh_with_children,percentiles_81_90,2016,198300.0,1800.0,200100.0,1700.0,45700.0,156100.0
hh_with_children,percentiles_81_90,2017,202900.0,1600.0,204600.0,1800.0,47100.0,159200.0
hh_with_children,percentiles_91_95,1979,157700.0,1100.0,158800.0,200.0,38700.0,120300.0
hh_with_children,percentiles_91_95,1980,154100.0,1300.0,155400.0,300.0,38800.0,116900.0
hh_with_children,percentiles_91_95,1981,153800.0,1100.0,154900.0,200.0,39700.0,115400.0
hh_with_children,percentiles_91_95,1982,153200.0,1100.0,154200.0,300.0,36400.0,118100.0
hh_with_children,percentiles_91_95,1983,156700.0,800.0,157500.0,200.0,36400.0,121300.0
hh_with_children,percentiles_91_95,1984,166700.0,900.0,167600.0,200.0,38300.0,129500.0
hh_with_children,percentiles_91_95,1985,168000.0,700.0,168700.0,200.0,38700.0,130200.0
hh_with_children,percentiles_91_95,1986,175100.0,800.0,176000.0,100.0,40800.0,135300.0
hh_with_children,percentiles_91_95,1987,179200.0,1000.0,180100.0,200.0,43700.0,136600.0
hh_with_children,percentiles_91_95,1988,182000.0,800.0,182800.0,200.0,44200.0,138800.0
hh_with_children,percentiles_91_95,1989,185600.0,1000.0,186600.0,200.0,44600.0,142300.0
hh_with_children,percentiles_91_95,1990,184100.0,800.0,184900.0,200.0,44200.0,140900.0
hh_with_children,percentiles_91_95,1991,181400.0,1000.0,182400.0,300.0,44600.0,138100.0
hh_with_children,percentiles_91_95,1992,183100.0,800.0,183800.0,400.0,44800.0,139400.0
hh_with_children,percentiles_91_95,1993,184200.0,900.0,185100.0,300.0,46100.0,139200.0
hh_with_children,percentiles_91_95,1994,187600.0,1100.0,188700.0,400.0,47100.0,142100.0
hh_with_children,percentiles_91_95,1995,195900.0,1000.0,196900.0,400.0,50000.0,147300.0
hh_with_children,percentiles_91_95,1996,201100.0,1300.0,202400.0,300.0,51300.0,151400.0
hh_with_children,percentiles_91_95,1997,209500.0,1300.0,210800.0,300.0,53700.0,157400.0
hh_with_children,percentiles_91_95,1998,220900.0,800.0,221600.0,300.0,56600.0,165300.0
hh_with_children,percentiles_91_95,1999,229800.0,1000.0,230800.0,400.0,59800.0,171400.0
hh_with_children,percentiles_91_95,2000,237100.0,1100.0,238200.0,400.0,62200.0,176300.0
hh_with_children,percentiles_91_95,2001,230000.0,1100.0,231100.0,500.0,58300.0,173300.0
hh_with_children,percentiles_91_95,2002,224500.0,1200.0,225700.0,600.0,55200.0,171100.0
hh_with_children,percentiles_91_95,2003,228900.0,1400.0,230300.0,600.0,53100.0,177700.0
hh_with_children,percentiles_91_95,2004,237400.0,1100.0,238500.0,700.0,55500.0,183600.0
hh_with_children,percentiles_91_95,2005,244700.0,1300.0,246000.0,700.0,58100.0,188600.0
hh_with_children,percentiles_91_95,2006,254300.0,1100.0,255400.0,600.0,60500.0,195600.0
hh_with_children,percentiles_91_95,2007,263100.0,1200.0,264300.0,800.0,62000.0,203100.0
hh_with_children,percentiles_91_95,2008,251600.0,1300.0,252900.0,900.0,57900.0,195900.0
hh_with_children,percentiles_91_95,2009,242700.0,2100.0,244800.0,1000.0,55100.0,190700.0
hh_with_children,percentiles_91_95,2010,245000.0,1900.0,246900.0,800.0,56600.0,191100.0
hh_with_children,percentiles_91_95,2011,247200.0,1800.0,249000.0,700.0,55500.0,194200.0
hh_with_children,percentiles_91_95,2012,252900.0,1600.0,254500.0,800.0,57600.0,197600.0
hh_with_children,percentiles_91_95,2013,260100.0,1800.0,261900.0,700.0,63700.0,198900.0
hh_with_children,percentiles_91_95,2014,265900.0,1700.0,267600.0,1100.0,66300.0,202400.0
hh_with_children,percentiles_91_95,2015,275800.0,1900.0,277700.0,1500.0,69100.0,210200.0
hh_with_children,percentiles_91_95,2016,276700.0,1200.0,277900.0,1500.0,69100.0,210300.0
hh_with_children,percentiles_91_95,2017,284700.0,1600.0,286200.0,1400.0,71700.0,215800.0
hh_with_children,percentiles_96_99,1979,236000.0,900.0,236900.0,300.0,62500.0,174700.0
hh_with_children,percentiles_96_99,1980,229400.0,800.0,230300.0,200.0,61800.0,168700.0
hh_with_children,percentiles_96_99,1981,228000.0,1200.0,229100.0,300.0,60100.0,169300.0
hh_with_children,percentiles_96_99,1982,227000.0,900.0,227900.0,200.0,55000.0,173100.0
hh_with_children,percentiles_96_99,1983,233000.0,1000.0,234000.0,200.0,54400.0,179900.0
hh_with_children,percentiles_96_99,1984,248600.0,1200.0,249800.0,200.0,57900.0,192100.0
hh_with_children,percentiles_96_99,1985,251900.0,1100.0,253000.0,300.0,57700.0,195600.0
hh_with_children,percentiles_96_99,1986,277200.0,800.0,278100.0,300.0,64100.0,214200.0
hh_with_children,percentiles_96_99,1987,271400.0,1100.0,272500.0,300.0,69500.0,203200.0
hh_with_children,percentiles_96_99,1988,283700.0,800.0,284500.0,200.0,71500.0,213300.0
hh_with_children,percentiles_96_99,1989,284100.0,700.0,284800.0,200.0,71500.0,213500.0
hh_with_children,percentiles_96_99,1990,282800.0,1000.0,283800.0,300.0,71300.0,212900.0
hh_with_children,percentiles_96_99,1991,278500.0,800.0,279200.0,500.0,72400.0,207300.0
hh_with_children,percentiles_96_99,1992,285100.0,1100.0,286200.0,300.0,74300.0,212200.0
hh_with_children,percentiles_96_99,1993,284600.0,1100.0,285700.0,400.0,77500.0,208700.0
hh_with_children,percentiles_96_99,1994,289700.0,1300.0,291000.0,500.0,80200.0,211300.0
hh_with_children,percentiles_96_99,1995,305500.0,1100.0,306600.0,500.0,85000.0,222100.0
hh_with_children,percentiles_96_99,1996,324700.0,1200.0,325900.0,300.0,91600.0,234700.0
hh_with_children,percentiles_96_99,1997,343000.0,1100.0,344100.0,400.0,97900.0,246500.0
hh_with_children,percentiles_96_99,1998,367100.0,1000.0,368100.0,400.0,104600.0,263900.0
hh_with_children,percentiles_96_99,1999,386300.0,700.0,387000.0,300.0,112700.0,274600.0
hh_with_children,percentiles_96_99,2000,392700.0,1400.0,394100.0,400.0,114900.0,279600.0
hh_with_children,percentiles_96_99,2001,373100.0,1300.0,374400.0,600.0,103900.0,271100.0
hh_with_children,percentiles_96_99,2002,359700.0,1200.0,360900.0,600.0,97500.0,263900.0
hh_with_children,percentiles_96_99,2003,368400.0,1000.0,369400.0,600.0,96300.0,273700.0
hh_with_children,percentiles_96_99,2004,390000.0,1100.0,391100.0,500.0,103600.0,288000.0
hh_with_children,percentiles_96_99,2005,422400.0,1300.0,423700.0,800.0,114800.0,309700.0
hh_with_children,percentiles_96_99,2006,438400.0,1200.0,439600.0,600.0,118800.0,321500.0
hh_with_children,percentiles_96_99,2007,453500.0,1200.0,454700.0,800.0,121600.0,333900.0
hh_with_children,percentiles_96_99,2008,414900.0,1200.0,416200.0,800.0,108700.0,308300.0
hh_with_children,percentiles_96_99,2009,389000.0,1800.0,390800.0,800.0,100600.0,291000.0
hh_with_children,percentiles_96_99,2010,398800.0,1500.0,400300.0,800.0,105100.0,296000.0
hh_with_children,percentiles_96_99,2011,408800.0,1800.0,410700.0,900.0,106200.0,305300.0
hh_with_children,percentiles_96_99,2012,429900.0,1300.0,431200.0,800.0,113300.0,318800.0
hh_with_children,percentiles_96_99,2013,433200.0,1600.0,434700.0,700.0,121200.0,314200.0
hh_with_children,percentiles_96_99,2014,452600.0,1800.0,454400.0,1000.0,128900.0,326400.0
hh_with_children,percentiles_96_99,2015,466800.0,2000.0,468800.0,1400.0,133300.0,336900.0
hh_with_children,percentiles_96_99,2016,466400.0,1400.0,467800.0,1400.0,133300.0,335900.0
hh_with_children,percentiles_96_99,2017,485300.0,1900.0,487200.0,1300.0,138900.0,349600.0
hh_with_children,top_1_percent,1979,669700.0,1400.0,671100.0,500.0,221100.0,450400.0
hh_with_children,top_1_percent,1980,646900.0,1000.0,647900.0,500.0,199500.0,448900.0
hh_with_children,top_1_percent,1981,669300.0,1000.0,670300.0,500.0,192500.0,478300.0
hh_with_children,top_1_percent,1982,680900.0,1100.0,682000.0,400.0,170100.0,512400.0
hh_with_children,top_1_percent,1983,794500.0,1400.0,795900.0,600.0,209000.0,587500.0
hh_with_children,top_1_percent,1984,871000.0,1200.0,872200.0,500.0,226600.0,646100.0
hh_with_children,top_1_percent,1985,872200.0,700.0,872900.0,700.0,218000.0,655600.0
hh_with_children,top_1_percent,1986,1368400.0,1300.0,1369700.0,700.0,331100.0,1039300.0
hh_with_children,top_1_percent,1987,971500.0,1300.0,972800.0,600.0,291600.0,681800.0
hh_with_children,top_1_percent,1988,1184000.0,800.0,1184800.0,300.0,333000.0,852100.0
hh_with_children,top_1_percent,1989,1133400.0,800.0,1134100.0,500.0,312700.0,821900.0
hh_with_children,top_1_percent,1990,951100.0,1300.0,952400.0,400.0,262100.0,690800.0
hh_with_children,top_1_percent,1991,958800.0,1200.0,960000.0,700.0,279300.0,681400.0
hh_with_children,top_1_percent,1992,1055200.0,1300.0,1056500.0,400.0,314100.0,742900.0
hh_with_children,top_1_percent,1993,1065700.0,700.0,1066400.0,700.0,363100.0,704000.0
hh_with_children,top_1_percent,1994,1035600.0,900.0,1036500.0,500.0,364600.0,672400.0
hh_with_children,top_1_percent,1995,1223700.0,1400.0,1225200.0,1000.0,436500.0,789700.0
hh_with_children,top_1_percent,1996,1348600.0,700.0,1349300.0,400.0,478600.0,871100.0
hh_with_children,top_1_percent,1997,1469700.0,1900.0,1471600.0,300.0,508900.0,963000.0
hh_with_children,top_1_percent,1998,1708600.0,900.0,1709500.0,500.0,569100.0,1140800.0
hh_with_children,top_1_percent,1999,2086200.0,300.0,2086500.0,700.0,700300.0,1386900.0
hh_with_children,top_1_percent,2000,2342400.0,1100.0,2343500.0,300.0,776400.0,1567300.0
hh_with_children,top_1_percent,2001,1827200.0,800.0,1828000.0,800.0,601800.0,1226900.0
hh_with_children,top_1_percent,2002,1597100.0,1200.0,1598300.0,900.0,527000.0,1072200.0
hh_with_children,top_1_percent,2003,1700800.0,1000.0,1701900.0,800.0,528800.0,1173900.0
hh_with_children,top_1_percent,2004,1987200.0,1200.0,1988400.0,600.0,608200.0,1380800.0
hh_with_children,top_1_percent,2005,2328400.0,1300.0,2329600.0,600.0,714500.0,1615700.0
hh_with_children,top_1_percent,2006,2675000.0,1000.0,2676000.0,700.0,810600.0,1866100.0
hh_with_children,top_1_percent,2007,2902200.0,1000.0,2903300.0,700.0,838700.0,2065200.0
hh_with_children,top_1_percent,2008,2294700.0,1500.0,2296300.0,1200.0,657500.0,1639900.0
hh_with_children,top_1_percent,2009,1647100.0,1100.0,1648100.0,1100.0,486800.0,1162400.0
hh_with_children,top_1_percent,2010,2112100.0,1400.0,2113500.0,1200.0,632200.0,1482400.0
hh_with_children,top_1_percent,2011,1985000.0,1800.0,1986800.0,1300.0,590100.0,1398100.0
hh_with_children,top_1_percent,2012,2412800.0,2900.0,2415700.0,1100.0,702300.0,1714500.0
hh_with_children,top_1_percent,2013,2070100.0,1200.0,2071300.0,1000.0,717300.0,1355000.0
hh_with_children,top_1_percent,2014,2370700.0,1400.0,2372100.0,1600.0,817600.0,1556100.0
hh_with_children,top_1_percent,2015,2526600.0,1300.0,2527900.0,1700.0,864600.0,1665000.0
hh_with_children,top_1_percent,2016,2333700.0,1000.0,2334700.0,2100.0,793700.0,1543200.0
hh_with_children,top_1_percent,2017,2478200.0,2600.0,2480800.0,2100.0,802800.0,1680200.0
elderly_headed_hh,all_quintiles,1979,33300.0,16000.0,49300.0,1000.0,8900.0,41400.0
elderly_headed_hh,all_quintiles,1980,32700.0,16700.0,49400.0,1000.0,8400.0,42000.0
elderly_headed_hh,all_quintiles,1981,34100.0,17700.0,51800.0,1100.0,8300.0,44600.0
elderly_headed_hh,all_quintiles,1982,34900.0,19000.0,53900.0,1100.0,7500.0,47400.0
elderly_headed_hh,all_quintiles,1983,36000.0,19800.0,55800.0,1200.0,7700.0,49300.0
elderly_headed_hh,all_quintiles,1984,39000.0,19900.0,59000.0,1100.0,8800.0,51300.0
elderly_headed_hh,all_quintiles,1985,40400.0,20300.0,60700.0,1200.0,8900.0,53100.0
elderly_headed_hh,all_quintiles,1986,44100.0,20900.0,64900.0,1200.0,9400.0,56700.0
elderly_headed_hh,all_quintiles,1987,38600.0,20500.0,59100.0,1200.0,9000.0,51300.0
elderly_headed_hh,all_quintiles,1988,40800.0,20500.0,61400.0,1300.0,9600.0,53000.0
elderly_headed_hh,all_quintiles,1989,41200.0,20700.0,61800.0,1300.0,9400.0,53700.0
elderly_headed_hh,all_quintiles,1990,40200.0,21300.0,61500.0,1300.0,9100.0,53800.0
elderly_headed_hh,all_quintiles,1991,37100.0,22200.0,59200.0,1400.0,8200.0,52500.0
elderly_headed_hh,all_quintiles,1992,38600.0,23100.0,61700.0,1600.0,8900.0,54400.0
elderly_headed_hh,all_quintiles,1993,38000.0,24300.0,62300.0,1700.0,9200.0,54800.0
elderly_headed_hh,all_quintiles,1994,37900.0,24500.0,62300.0,1700.0,9600.0,54500.0
elderly_headed_hh,all_quintiles,1995,40900.0,25000.0,65900.0,1800.0,10600.0,57100.0
elderly_headed_hh,all_quintiles,1996,46400.0,25900.0,72300.0,1800.0,12300.0,61700.0
elderly_headed_hh,all_quintiles,1997,49700.0,26500.0,76200.0,1800.0,13000.0,65000.0
elderly_headed_hh,all_quintiles,1998,53600.0,26700.0,80300.0,1900.0,13500.0,68700.0
elderly_headed_hh,all_quintiles,1999,56600.0,25800.0,82500.0,2000.0,14300.0,70100.0
elderly_headed_hh,all_quintiles,2000,56700.0,25900.0,82600.0,2000.0,14000.0,70700.0
elderly_headed_hh,all_quintiles,2001,50200.0,27100.0,77300.0,2200.0,11600.0,67800.0
elderly_headed_hh,all_quintiles,2002,46600.0,28000.0,74600.0,2300.0,10600.0,66400.0
elderly_headed_hh,all_quintiles,2003,47800.0,28200.0,76000.0,2500.0,10600.0,67800.0
elderly_headed_hh,all_quintiles,2004,53800.0,28600.0,82500.0,2600.0,12400.0,72700.0
elderly_headed_hh,all_quintiles,2005,60100.0,29100.0,89200.0,2600.0,14300.0,77500.0
elderly_headed_hh,all_quintiles,2006,63600.0,30700.0,94300.0,2500.0,15200.0,81500.0
elderly_headed_hh,all_quintiles,2007,71200.0,30800.0,102000.0,2500.0,16200.0,88300.0
elderly_headed_hh,all_quintiles,2008,58400.0,31000.0,89300.0,2600.0,11700.0,80200.0
elderly_headed_hh,all_quintiles,2009,50900.0,33800.0,84700.0,2800.0,10500.0,77000.0
elderly_headed_hh,all_quintiles,2010,55100.0,33200.0,88300.0,2800.0,11700.0,79400.0
elderly_headed_hh,all_quintiles,2011,56700.0,32000.0,88700.0,2600.0,12200.0,79200.0
elderly_headed_hh,all_quintiles,2012,62800.0,32500.0,95300.0,2600.0,14000.0,83900.0
elderly_headed_hh,all_quintiles,2013,60500.0,32500.0,92900.0,2500.0,14600.0,80800.0
elderly_headed_hh,all_quintiles,2014,64200.0,32100.0,96300.0,2800.0,15900.0,83200.0
elderly_headed_hh,all_quintiles,2015,66000.0,32900.0,98900.0,2900.0,16200.0,85600.0
elderly_headed_hh,all_quintiles,2016,64000.0,33100.0,97100.0,3000.0,15500.0,84700.0
elderly_headed_hh,all_quintiles,2017,66900.0,32300.0,99200.0,3000.0,15700.0,86600.0
elderly_headed_hh,lowest_quintile,1979,4400.0,15700.0,20200.0,1600.0,700.0,21000.0
elderly_headed_hh,lowest_quintile,1980,3700.0,16400.0,20000.0,1700.0,500.0,21200.0
elderly_headed_hh,lowest_quintile,1981,3500.0,17200.0,20600.0,1900.0,500.0,22100.0
elderly_headed_hh,lowest_quintile,1982,3300.0,18100.0,21400.0,2000.0,400.0,22900.0
elderly_headed_hh,lowest_quintile,1983,3100.0,18900.0,22000.0,2300.0,500.0,23800.0
elderly_headed_hh,lowest_quintile,1984,3900.0,18700.0,22500.0,2200.0,600.0,24200.0
elderly_headed_hh,lowest_quintile,1985,3800.0,18800.0,22700.0,2400.0,600.0,24500.0
elderly_headed_hh,lowest_quintile,1986,3700.0,19600.0,23300.0,2400.0,600.0,25000.0
elderly_headed_hh,lowest_quintile,1987,3500.0,19400.0,22800.0,2300.0,600.0,24600.0
elderly_headed_hh,lowest_quintile,1988,3600.0,19200.0,22900.0,2500.0,600.0,24700.0
elderly_headed_hh,lowest_quintile,1989,3900.0,19300.0,23200.0,2600.0,600.0,25100.0
elderly_headed_hh,lowest_quintile,1990,4200.0,19800.0,24000.0,2600.0,600.0,26000.0
elderly_headed_hh,lowest_quintile,1991,4000.0,20600.0,24500.0,2800.0,600.0,26700.0
elderly_headed_hh,lowest_quintile,1992,3500.0,21500.0,25000.0,3100.0,600.0,27500.0
elderly_headed_hh,lowest_quintile,1993,3500.0,22500.0,26000.0,3200.0,700.0,28500.0
elderly_headed_hh,lowest_quintile,1994,3300.0,22900.0,26100.0,3100.0,700.0,28500.0
elderly_headed_hh,lowest_quintile,1995,3900.0,23600.0,27500.0,3200.0,800.0,29900.0
elderly_headed_hh,lowest_quintile,1996,3800.0,24100.0,27800.0,3300.0,700.0,30400.0
elderly_headed_hh,lowest_quintile,1997,4100.0,24600.0,28700.0,3300.0,700.0,31300.0
elderly_headed_hh,lowest_quintile,1998,4800.0,25400.0,30200.0,3500.0,800.0,32900.0
elderly_headed_hh,lowest_quintile,1999,5500.0,24500.0,29900.0,3600.0,900.0,32600.0
elderly_headed_hh,lowest_quintile,2000,6200.0,24000.0,30200.0,3700.0,900.0,33000.0
elderly_headed_hh,lowest_quintile,2001,4900.0,25400.0,30200.0,4000.0,700.0,33500.0
elderly_headed_hh,lowest_quintile,2002,4800.0,26400.0,31200.0,4100.0,700.0,34600.0
elderly_headed_hh,lowest_quintile,2003,4300.0,26200.0,30500.0,4400.0,700.0,34200.0
elderly_headed_hh,lowest_quintile,2004,4600.0,26900.0,31500.0,4500.0,700.0,35300.0
elderly_headed_hh,lowest_quintile,2005,4500.0,27100.0,31600.0,4400.0,700.0,35200.0
elderly_headed_hh,lowest_quintile,2006,4900.0,29000.0,33900.0,4200.0,800.0,37400.0
elderly_headed_hh,lowest_quintile,2007,5900.0,28700.0,34500.0,4100.0,700.0,37900.0
elderly_headed_hh,lowest_quintile,2008,5400.0,29100.0,34600.0,4500.0,200.0,38900.0
elderly_headed_hh,lowest_quintile,2009,4600.0,31800.0,36400.0,4900.0,500.0,40800.0
elderly_headed_hh,lowest_quintile,2010,4400.0,31700.0,36100.0,4900.0,500.0,40400.0
elderly_headed_hh,lowest_quintile,2011,4400.0,30900.0,35400.0,4800.0,500.0,39600.0
elderly_headed_hh,lowest_quintile,2012,4300.0,31000.0,35300.0,4800.0,600.0,39500.0
elderly_headed_hh,lowest_quintile,2013,4600.0,30900.0,35500.0,4600.0,700.0,39400.0
elderly_headed_hh,lowest_quintile,2014,4400.0,29700.0,34100.0,5000.0,600.0,38500.0
elderly_headed_hh,lowest_quintile,2015,5000.0,31100.0,36100.0,5100.0,600.0,40600.0
elderly_headed_hh,lowest_quintile,2016,4900.0,31200.0,36100.0,5200.0,600.0,40800.0
elderly_headed_hh,lowest_quintile,2017,4800.0,30500.0,35200.0,5200.0,500.0,40000.0
elderly_headed_hh,second_quintile,1979,26300.0,17000.0,43200.0,400.0,4400.0,39200.0
elderly_headed_hh,second_quintile,1980,24800.0,18400.0,43200.0,300.0,3900.0,39700.0
elderly_headed_hh,second_quintile,1981,24400.0,19300.0,43700.0,300.0,3500.0,40500.0
elderly_headed_hh,second_quintile,1982,23200.0,20600.0,43900.0,400.0,2900.0,41300.0
elderly_headed_hh,second_quintile,1983,22400.0,21500.0,44000.0,400.0,3100.0,41300.0
elderly_headed_hh,second_quintile,1984,24700.0,21600.0,46200.0,400.0,3400.0,43200.0
elderly_headed_hh,second_quintile,1985,24600.0,22200.0,46800.0,400.0,3400.0,43700.0
elderly_headed_hh,second_quintile,1986,24600.0,22300.0,46900.0,400.0,3400.0,44000.0
elderly_headed_hh,second_quintile,1987,24300.0,22300.0,46500.0,400.0,3500.0,43400.0
elderly_headed_hh,second_quintile,1988,25100.0,22000.0,47100.0,400.0,3700.0,43800.0
elderly_headed_hh,second_quintile,1989,25100.0,22600.0,47700.0,300.0,3600.0,44400.0
elderly_headed_hh,second_quintile,1990,25700.0,23500.0,49200.0,400.0,3800.0,45800.0
elderly_headed_hh,second_quintile,1991,24800.0,24300.0,49200.0,600.0,3600.0,46200.0
elderly_headed_hh,second_quintile,1992,24200.0,25200.0,49400.0,500.0,3500.0,46400.0
elderly_headed_hh,second_quintile,1993,24400.0,26700.0,51000.0,700.0,3600.0,48100.0
elderly_headed_hh,second_quintile,1994,24400.0,26200.0,50500.0,700.0,3700.0,47500.0
elderly_headed_hh,second_quintile,1995,26200.0,27200.0,53400.0,800.0,4100.0,50100.0
elderly_headed_hh,second_quintile,1996,25900.0,28200.0,54100.0,800.0,4000.0,50900.0
elderly_headed_hh,second_quintile,1997,27000.0,28500.0,55500.0,800.0,4100.0,52300.0
elderly_headed_hh,second_quintile,1998,28700.0,28400.0,57100.0,900.0,4300.0,53700.0
elderly_headed_hh,second_quintile,1999,29500.0,27700.0,57200.0,900.0,4600.0,53600.0
elderly_headed_hh,second_quintile,2000,29900.0,27600.0,57500.0,1100.0,4400.0,54200.0
elderly_headed_hh,second_quintile,2001,29100.0,29000.0,58100.0,1200.0,3700.0,55500.0
elderly_headed_hh,second_quintile,2002,28100.0,30300.0,58300.0,1200.0,3300.0,56200.0
elderly_headed_hh,second_quintile,2003,27800.0,30500.0,58400.0,1300.0,3300.0,56300.0
elderly_headed_hh,second_quintile,2004,28600.0,31100.0,59700.0,1500.0,3500.0,57700.0
elderly_headed_hh,second_quintile,2005,29600.0,31600.0,61200.0,1600.0,3900.0,58900.0
elderly_headed_hh,second_quintile,2006,30300.0,32800.0,63100.0,1500.0,4000.0,60500.0
elderly_headed_hh,second_quintile,2007,32300.0,33800.0,66200.0,1800.0,4200.0,63800.0
elderly_headed_hh,second_quintile,2008,30600.0,34500.0,65100.0,1600.0,2700.0,64000.0
elderly_headed_hh,second_quintile,2009,27900.0,36700.0,64600.0,1800.0,2700.0,63800.0
elderly_headed_hh,second_quintile,2010,27500.0,36400.0,63900.0,2000.0,2700.0,63200.0
elderly_headed_hh,second_quintile,2011,27800.0,35000.0,62800.0,1900.0,2800.0,61800.0
elderly_headed_hh,second_quintile,2012,27500.0,36000.0,63400.0,1800.0,2900.0,62400.0
elderly_headed_hh,second_quintile,2013,28400.0,36100.0,64500.0,2000.0,3300.0,63100.0
elderly_headed_hh,second_quintile,2014,28800.0,35300.0,64100.0,1900.0,3500.0,62500.0
elderly_headed_hh,second_quintile,2015,30300.0,36200.0,66600.0,2000.0,3600.0,65000.0
elderly_headed_hh,second_quintile,2016,30600.0,36600.0,67200.0,2200.0,3600.0,65800.0
elderly_headed_hh,second_quintile,2017,31000.0,35200.0,66200.0,2300.0,3600.0,64800.0
elderly_headed_hh,middle_quintile,1979,43400.0,16200.0,59600.0,300.0,8900.0,51000.0
elderly_headed_hh,middle_quintile,1980,41300.0,16900.0,58300.0,200.0,8100.0,50400.0
elderly_headed_hh,middle_quintile,1981,41500.0,18400.0,60000.0,200.0,7700.0,52500.0
elderly_headed_hh,middle_quintile,1982,40500.0,20300.0,60700.0,200.0,6500.0,54400.0
elderly_headed_hh,middle_quintile,1983,39700.0,21500.0,61200.0,200.0,6500.0,54800.0
